key,0,1
#,,
int32,str,str
0,TEXT_JOBBLM400_01075_SEQ_00,ミルバネス礼拝堂のラライは冒険者に連絡があるようだ。
1,TEXT_JOBBLM400_01075_SEQ_01,ラライから依頼を受けた。東ザナラーンのバーガンディ滝にいる「カザグ・チャー」と話そう。
2,TEXT_JOBBLM400_01075_SEQ_02,カザグ・チャーと話した。西ザナラーンの物言わぬ王にいる「ドゾル・メロック」と話そう。
3,TEXT_JOBBLM400_01075_SEQ_03,ドゾル・メロックと話した。西ザナラーンの物言わぬ王にある「<Sheet(EObj,2002431,0)/>」を調べ妖異を討伐し、「<Sheet(EventItem,2000810,0)/>」を入手しよう。
4,TEXT_JOBBLM400_01075_SEQ_04,<Sheet(EventItem,2000810,0)/>を入手した。西ザナラーンの物言わぬ王にある「<Sheet(EObj,2002431,0)/>」に「<Sheet(EventItem,2000810,0)/>」を刻もう。
5,TEXT_JOBBLM400_01075_SEQ_05,<Sheet(EObj,2002431,0)/>に<Sheet(EventItem,2000810,0)/>を刻んだ。西ザナラーンの物言わぬ王にいる「ドゾル・メロック」と話そう。
6,TEXT_JOBBLM400_01075_SEQ_06,ドゾル・メロックと話した。西ザナラーンの物言わぬ王にいる「メンディカント269 ダ・ザ」と話そう。
7,TEXT_JOBBLM400_01075_SEQ_07,メンディカント269 ダ・ザと話した。西ザナラーンの物言わぬ王にある「<Sheet(EObj,2002432)/>」を調べ現れた妖異を討伐し、「<Sheet(EventItem,2000811,0)/>」を入手しよう。
8,TEXT_JOBBLM400_01075_SEQ_08,<Sheet(EventItem,2000811,0)/>を入手した。西ザナラーンの物言わぬ王にある「<Sheet(EObj,2002432)/>」に「<Sheet(EventItem,2000811,0)/>」を刻もう。
9,TEXT_JOBBLM400_01075_SEQ_09,<Sheet(EObj,2002432)/>に<Sheet(EventItem,2000811,0)/>を刻んだ。西ザナラーンの物言わぬ王にいる「メンディカント269 ダ・ザ」と話そう。
10,TEXT_JOBBLM400_01075_SEQ_10,メンディカント269 ダ・ザと話した。西ザナラーンの物言わぬ王にいる「カザグ・チャー」と話そう。
11,TEXT_JOBBLM400_01075_SEQ_11,カザグ・チャーと話した。東ザナラーンのバーガンディ滝にいる「カザグ・チャー」に報告しよう。
12,TEXT_JOBBLM400_01075_SEQ_12,カザグ･チャーに報告した。冒険者の実力と覚悟を見届けたカザグ・チャーは、一族に語り継がれてきた予言を果たすため、冒険者の使命に全面的な協力を約束した。

※黒魔道士のレベルが45以上になると、カザグ・チャーから次の黒魔道士クエストを受注することができます。
13,TEXT_JOBBLM400_01075_SEQ_13,
14,TEXT_JOBBLM400_01075_SEQ_14,
15,TEXT_JOBBLM400_01075_SEQ_15,
16,TEXT_JOBBLM400_01075_SEQ_16,
17,TEXT_JOBBLM400_01075_SEQ_17,
18,TEXT_JOBBLM400_01075_SEQ_18,
19,TEXT_JOBBLM400_01075_SEQ_19,
20,TEXT_JOBBLM400_01075_SEQ_20,
21,TEXT_JOBBLM400_01075_SEQ_21,
22,TEXT_JOBBLM400_01075_SEQ_22,
23,TEXT_JOBBLM400_01075_SEQ_23,
24,TEXT_JOBBLM400_01075_TODO_00,バーガンディ滝のカザグ・チャーと話す
25,TEXT_JOBBLM400_01075_TODO_01,物言わぬ王のドゾル・メロックと話す
26,TEXT_JOBBLM400_01075_TODO_02,<Sheet(EObj,2002431,0)/>を調べ妖異を討伐し、<Sheet(EventItem,2000810,0)/>を入手
27,TEXT_JOBBLM400_01075_TODO_03,<Sheet(EObj,2002431,0)/>に<Sheet(EventItem,2000810,0)/>を刻む
28,TEXT_JOBBLM400_01075_TODO_04,ドゾル・メロックと話す
29,TEXT_JOBBLM400_01075_TODO_05,メンディカント269 ダ・ザと話す
30,TEXT_JOBBLM400_01075_TODO_06,<Sheet(EObj,2002432)/>を調べ妖異を討伐し、<Sheet(EventItem,2000811,0)/>を入手
31,TEXT_JOBBLM400_01075_TODO_07,<Sheet(EObj,2002432)/>に<Sheet(EventItem,2000811,0)/>を刻む
32,TEXT_JOBBLM400_01075_TODO_08,メンディカント269 ダ・ザと話す
33,TEXT_JOBBLM400_01075_TODO_09,カザグ・チャーと話す
34,TEXT_JOBBLM400_01075_TODO_10,バーガンディ滝のカザグ・チャーに報告
35,TEXT_JOBBLM400_01075_TODO_11,
36,TEXT_JOBBLM400_01075_TODO_12,
37,TEXT_JOBBLM400_01075_TODO_13,
38,TEXT_JOBBLM400_01075_TODO_14,
39,TEXT_JOBBLM400_01075_TODO_15,
40,TEXT_JOBBLM400_01075_TODO_16,
41,TEXT_JOBBLM400_01075_TODO_17,
42,TEXT_JOBBLM400_01075_TODO_18,
43,TEXT_JOBBLM400_01075_TODO_19,
44,TEXT_JOBBLM400_01075_TODO_20,
45,TEXT_JOBBLM400_01075_TODO_21,
46,TEXT_JOBBLM400_01075_TODO_22,
47,TEXT_JOBBLM400_01075_TODO_23,
48,TEXT_JOBBLM400_01075_LALAI_000_001,黒魔道士<Highlight>ObjectParameter(1)</Highlight>。
二度の務めを果たし、「黒魔道士」に課せられた重き使命に
相応しき面構えになってきましたね。
49,TEXT_JOBBLM400_01075_LALAI_000_002,「黒魔道士」という存在を知る者は
魔法を修める者の間でも、そう多くはいません。
伝承上の存在として、僅かに文献が残されている程度。
50,TEXT_JOBBLM400_01075_LALAI_000_003,けれど、礼拝堂の書庫に眠る禁書の端々には、
複雑な暗号で隠された「黒魔法」に関する秘密が
記されていたのです。
51,TEXT_JOBBLM400_01075_LALAI_000_004,100年前に、それを読み解いた者こそ、我が師ククルカ様。
元来、「黒魔道士」とは、ナルザル神のお告げを授かり、
「ヴォイドゲート」を閉ざす使命を帯びた者なのだとか。
52,TEXT_JOBBLM400_01075_LALAI_000_005,けれど……ご存知のとおり「黒魔法」は強大な破壊の力。
力というものは使い道を誤れば、
途方もない悲劇を生み出しましょう。
53,TEXT_JOBBLM400_01075_LALAI_000_006,エオルゼアから「黒魔道士」が消えたのも、きっと……。
我が師はただひと言、「過ちを繰り返してはならぬ」と
おっしゃっていましたが……。
54,TEXT_JOBBLM400_01075_LALAI_000_007,黒魔道士<Highlight>ObjectParameter(1)</Highlight>よ。
ククルカ様より、次なるお言葉をいただいております。
強大な破壊の力を使う者として、心してお聞きなさい。
55,TEXT_JOBBLM400_01075_LALAI_000_008,……。
56,TEXT_JOBBLM400_01075_LALAI_000_009,そなたが大地に捧げた血に応えるべく、
3種族の民が、このザナラーンの大地に参じた……。
57,TEXT_JOBBLM400_01075_LALAI_000_010,彼らは、古に途絶えた「黒魔法」の在処を継ぐ者……
そなたの持つ黒魔道士の証「シャトトの魔石」に、
新たなる輝きを与えん……。
58,TEXT_JOBBLM400_01075_LALAI_000_012,力を導く者たる証を示せ……
さすれば、異郷なる民、そなたを支える友とならん。
59,TEXT_JOBBLM400_01075_LALAI_000_013,東ザナラーンの「バーガンディ滝」にて待つ、
アマルジャ族「カザグ・チャー」を訪ねるのだ……。
60,TEXT_JOBBLM400_01075_LALAI_000_014,……以上です。
アマルジャ族といえば、我らウルダハの仇敵。
きっと、何か深い理由があってのことでしょう……。
61,TEXT_JOBBLM400_01075_LALAI_000_015,黒魔道士<Highlight>ObjectParameter(1)</Highlight>。
お行きなさい、「ヴォイドゲート」を閉ざす使命のために。
62,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_020,一別以来。
術士ククルカに導かれし<Sheet(Race,PlayerParameter(71),0)/>よ。
63,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_021,かねて、汝に託した「シャトトの魔石」。
吾輩と汝を重ねて巡り合わせた。大願成就よ。
いざ時機到来……汝、其の尊き名を聞かせよ。
64,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_022,<Highlight>ObjectParameter(1)</Highlight>。
吾輩は、アマルジャの術士「カザグ・チャー」。
曽祖父より受け継がれし命に従い、この地に馳せ参じた。
65,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_032,遠路遥々、恐悦至極。
ウルダハの者に出会えば狙われる身上ゆえ、
このような場所に、身を隠す羽目と相成っている。
66,TEXT_JOBBLM400_01075_DOZOLMELOC_000_023,へぇえッェ、アンタがッァ……
まぁまぁ悪くねェなッァ！
お手並み拝見させてもらうぜッェ！
67,TEXT_JOBBLM400_01075_DAZA_000_024,アマルジャ族　カザグ・チャー
見たー目　こわーい。けど　やさーしい。
なかよーく　しよーねー？
68,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_025,このふたりは、イクサル族の「ドゾル・メロック」と
コボルド族の「メンディカント269 ダ・ザ」。
吾輩と同じ使命を、一家眷族より継ぎし者たちなり。
69,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_026,歪み極まりし地脈に血を捧げし者へ
「シャトトの魔石」を授け、目覚めの試練を課すべし。
其の者に、一家眷族に継がれし知を託す事が、吾輩の務め。
70,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_027,汝、背負いし使命を果たすがために、
其の身を捧げる覚悟であろう。
71,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_028,西ザナラーンの「物言わぬ王」へ向かうがよい。
彼の地の「<Sheet(EObj,2002431,0)/>」より現れる妖異を討ち、
その血を大地に刻み込むのだ。
72,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_030,「物言わぬ王」には、吾輩たちも向かう手筈。
心配無用、彼の地で落ち合うとしようぞ。
まずは、「ドゾル・メロック」と合流せよ。
73,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_031,試練を乗り越えし其の時。
「シャトトの魔石」は、新たな輝きに満ちようぞ。
74,TEXT_JOBBLM400_01075_DOZOLMELOC_000_070,こいつだッァ……この「<Sheet(EObj,2002431,0)/>」を、
アンタの力で閉じてみてくれよッォ！！
終わったら、教えてくれよなッァ！！
75,TEXT_JOBBLM400_01075_DOZOLMELOC_000_071,へぇえッェ、カザグ・チャーが言うだけのことはあるッゥ！
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>、見事だったぜッェ！
「メンディカント269 ダ・ザ」の様子も、見てくれッェ！
76,TEXT_JOBBLM400_01075_DAZA_000_080,カザグ・チャー　言ってたよねー？
「<Sheet(EObj,2002432)/>」　みつけたー！
さあ　閉じてみよー！
77,TEXT_JOBBLM400_01075_DAZA_000_081,すごいすごーい！　さすがだね　<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>はー？
カザグ・チャーの　言ってたとーりー！
カザグ・チャーに　終わったって　つたえてねー！
78,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_090,「<Sheet(EObj,2002431,0)/>」より現れる妖異を討ち、
その血を大地に刻み込むのだ。
79,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_091,試練を乗り越えし其の時。
「シャトトの魔石」は、新たな輝きに満ちようぞ。
80,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_092,流石は黒魔道士<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>。
見事な手並であった……。
いざ、「バーガンディ滝」へ戻ろうぞ。
81,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_100,……黒魔道士<Highlight>ObjectParameter(1)</Highlight>。
意気軒昂たる姿、やれ、戻ってきたか。
82,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_101,汝の持つ「シャトトの魔石」の輝き、光輝燦然。
其の眩さ……古に途絶えし「力の導き手」たる証。
今こそ、術士ククルカの言葉、真と認めん。
83,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_102,曽祖父は、一家眷族に告げた。
「魔の道を知る4名の者、荒れ野にて出会いし時……
　古の破壊の力もて邪なるものを封じ正しき道を切り開かん」
84,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_103,「古の破壊の力」は、汝に目覚めし「黒魔法」。
「邪なるもの」は、異界「ヴォイド」より来たる「妖異」。
85,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_104,程なく「ヴォイドゲート」の封が解かれよう……。
使命に従わんとする汝の覚悟、しかと見届けた。
86,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_105,吾輩は、ここに誓わん。
曽祖父より、一家眷族に伝えられし知を、汝に授けん。
旧怨を捨て、力合わせて大望を成そうぞ。
87,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_106,寓話などではなかったと……
古の術に憑かれた虚け者と嘲られし、
曽祖父の悲願を果たすがため……。
88,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_107,汝の力と「ヴォイドゲート」の結びつきや深し。
封が解かれし其の時……
汝の身に或いは、異変が起こるやもしれぬ。
89,TEXT_JOBBLM400_01075_KAZAGGCHAH_000_108,鍛錬を積み、目覚めし其の力を汝がものとし、
ふたたびこの地を訪ねよ。
吾輩より、次なる使命を授けることになろうぞ。
90,TEXT_JOBBLM400_01075_POP_MESSAGE,敵の気配を感じた！！
